Layer_thickness,Build_orient,Build_temp,Extr_temp,Print_speed,Dim_accuracy,Porosity,Strength
0.2,0,30,160,25,7,13,29
0.2,0,30,180,50,4.5,9.5,33.5
0.2,0,30,200,75,6.5,11,30.5
0.2,0,60,160,50,7.5,13,29.5
0.2,0,60,180,75,4,8.5,32.5
0.2,0,60,200,25,6.5,11,31.5
0.2,0,90,160,75,8.75,14.5,26.5
0.2,0,90,180,25,6.5,12.5,29.5
0.2,0,90,200,50,6,11,30
0.2,45,30,160,50,7,13.5,28
0.2,45,30,180,75,6.5,13.5,28
0.2,45,30,200,25,6,12,28.75
0.2,45,60,160,75,7.5,14,27
0.2,45,60,180,25,5.5,11,30
0.2,45,60,200,50,5,11,30.5
0.2,45,90,160,25,6.5,13,26.5
0.2,45,90,180,50,6,13,24.5
0.2,45,90,200,75,7,12.5,27.25
0.2,90,30,160,75,6.5,11.5,28.5
0.2,90,30,180,25,6,10.5,29
0.2,90,30,200,50,5.5,10,30.5
0.2,90,60,160,25,7.5,12.5,28
0.2,90,60,180,50,4.5,9.5,33
0.2,90,60,200,75,6,10.5,30
0.2,90,90,160,50,8,13,26
0.2,90,90,180,75,6,11,26
0.2,90,90,200,25,7,12,25.5
0.4,0,30,160,50,4,7.5,35.5
0.4,0,30,180,75,3.5,6,37
0.4,0,30,200,25,4.5,8.5,35
0.4,0,60,160,75,3.5,6.5,41
0.4,0,60,180,25,1,2,47.5
0.4,0,60,200,50,1,1.5,48
0.4,0,90,160,25,3.5,7.5,42
0.4,0,90,180,50,2.5,2,46
0.4,0,90,200,75,4,5.5,41
0.4,45,30,160,75,5,10,32.5
0.4,45,30,180,25,3.5,4.5,38.5
0.4,45,30,200,50,3.5,4.5,36
0.4,45,60,160,25,4,6,35
0.4,45,60,180,50,1.75,1.5,41.5
0.4,45,60,200,75,4,6.5,35.5
0.4,45,90,160,50,5.5,8.5,33.5
0.4,45,90,180,75,4.5,6.75,38
0.4,45,90,200,25,6,8.5,35
0.4,90,30,160,25,6.5,8.5,32.5
0.4,90,30,180,50,5,6.5,37
0.4,90,30,200,75,5.5,8.5,35
0.4,90,60,160,50,4,6.5,35.5
0.4,90,60,180,75,3,5,38.5
0.4,90,60,200,25,4.25,7.5,35
0.4,90,90,160,75,8,11.5,28.5
0.4,90,90,180,25,6.5,9,35
0.4,90,90,200,50,6,9,36
0.6,0,30,160,75,8,11,31.5
0.6,0,30,180,25,7,10,35
0.6,0,30,200,50,7.25,11,34
0.6,0,60,160,25,6.5,10,34
0.6,0,60,180,50,5,6.5,42
0.6,0,60,200,75,7,10,35.5
0.6,0,90,160,50,7.5,11.5,33
0.6,0,90,180,75,7,10,35
0.6,0,90,200,25,6.5,10,33.5
0.6,45,30,160,25,8,14,30.5
0.6,45,30,180,50,6,10.5,33.5
0.6,45,30,200,75,7,12,30.5
0.6,45,60,160,50,7,11,31.5
0.6,45,60,180,75,6,8.5,35
0.6,45,60,200,25,7,10,33
0.6,45,90,160,75,8.5,15,25
0.6,45,90,180,25,7,13,25
0.6,45,90,200,50,8,14,24.5
0.6,90,30,160,50,7.5,15,23
0.6,90,30,180,75,7,13.5,24
0.6,90,30,200,25,7.5,13.5,24.5
0.6,90,60,160,75,9.5,14.5,22
0.6,90,60,180,25,8,13,24
0.6,90,60,200,50,7.5,12,26
0.6,90,90,160,25,9.75,18,20.5
0.6,90,90,180,50,8,15.5,23
0.6,90,90,200,75,9.5,18,21
