Layer_thickness,Build_orient,Build_temp,Extr_temp,Print_speed
0.2,0,30,160,25
0.2,0,30,180,50
0.2,0,30,200,75
0.2,0,60,160,50
0.2,0,60,180,75
0.2,0,60,200,25
0.2,0,90,160,75
0.2,0,90,180,25
0.2,0,90,200,50
0.2,45,30,160,50
0.2,45,30,180,75
0.2,45,30,200,25
0.2,45,60,160,75
0.2,45,60,180,25
0.2,45,60,200,50
0.2,45,90,160,25
0.2,45,90,180,50
0.2,45,90,200,75
0.2,90,30,160,75
0.2,90,30,180,25
0.2,90,30,200,50
0.2,90,60,160,25
0.2,90,60,180,50
0.2,90,60,200,75
0.2,90,90,160,50
0.2,90,90,180,75
0.2,90,90,200,25
0.4,0,30,160,50
0.4,0,30,180,75
0.4,0,30,200,25
0.4,0,60,160,75
0.4,0,60,180,25
0.4,0,60,200,50
0.4,0,90,160,25
0.4,0,90,180,50
0.4,0,90,200,75
0.4,45,30,160,75
0.4,45,30,180,25
0.4,45,30,200,50
0.4,45,60,160,25
0.4,45,60,180,50
0.4,45,60,200,75
0.4,45,90,160,50
0.4,45,90,180,75
0.4,45,90,200,25
0.4,90,30,160,25
0.4,90,30,180,50
0.4,90,30,200,75
0.4,90,60,160,50
0.4,90,60,180,75
0.4,90,60,200,25
0.4,90,90,160,75
0.4,90,90,180,25
0.4,90,90,200,50
0.6,0,30,160,75
0.6,0,30,180,25
0.6,0,30,200,50
0.6,0,60,160,25
0.6,0,60,180,50
0.6,0,60,200,75
0.6,0,90,160,50
0.6,0,90,180,75
0.6,0,90,200,25
0.6,45,30,160,25
0.6,45,30,180,50
0.6,45,30,200,75
0.6,45,60,160,50
0.6,45,60,180,75
0.6,45,60,200,25
0.6,45,90,160,75
0.6,45,90,180,25
0.6,45,90,200,50
0.6,90,30,160,50
0.6,90,30,180,75
0.6,90,30,200,25
0.6,90,60,160,75
0.6,90,60,180,25
0.6,90,60,200,50
0.6,90,90,160,25
0.6,90,90,180,50
0.6,90,90,200,75
